timestamp,price,price.1,volume,SMA_15,EMA_15,RSI,target,close,volumeto,time,high,low,open,volumefrom,conversionType,conversionSymbol
2023-05-08,27783.42,,1136175854.67,,,,,27783.42,1136175854.67,1683504000.0,28786.01,27396.42,28572.81,40605.62,direct,
2023-05-09,27680.21,,634693185.14,,,,,27680.21,634693185.14,1683590400.0,27963.87,27510.12,27783.42,22925.76,direct,
2023-05-10,27628.73,,1162217682.96,,,,,27628.73,1162217682.96,1683676800.0,28330.36,26840.62,27680.21,41945.8,direct,
2023-05-11,26991.62,,802346192.21,,,,,26991.62,802346192.21,1683763200.0,27642.56,26731.83,27628.73,29504.51,direct,
2023-05-12,26807.09,,1123450368.34,,,,,26807.09,1123450368.34,1683849600.0,27092.93,25833.3,26991.62,42526.8,direct,
2023-05-13,26788.88,,335722601.8,,,,,26788.88,335722601.8,1683936000.0,27043.5,26705.45,26807.09,12502.23,direct,
2023-05-14,26931.44,,319668371.39,,,,,26931.44,319668371.39,1684022400.0,27189.55,26611.92,26788.88,11877.98,direct,
2023-05-15,27176.27,,764041771.98,,,,,27176.27,764041771.98,1684108800.0,27668.19,26759.29,26931.44,27959.1,direct,
2023-05-16,27036.57,,649282623.49,,,,,27036.57,649282623.49,1684195200.0,27304.97,26869.45,27176.27,23994.43,direct,
2023-05-17,27406.21,,788279620.49,,,,,27406.21,788279620.49,1684281600.0,27488.05,26565.39,27036.57,29196.37,direct,
2023-05-18,26823.31,,749234030.86,,,,,26823.31,749234030.86,1684368000.0,27476.67,26379.63,27406.21,27707.43,direct,
2023-05-19,26888.42,,442561192.0,,,,,26888.42,442561192.0,1684454400.0,27178.6,26668.92,26823.31,16460.59,direct,
2023-05-20,27118.54,,199050865.32,,,,,27118.54,199050865.32,1684540800.0,27164.5,26840.23,26888.42,7375.52,direct,
2023-05-21,26755.17,,322799242.35,,,,,26755.17,322799242.35,1684627200.0,27280.07,26691.06,27118.54,11973.11,direct,
2023-05-22,26855.4,,474287648.56,,,,,26855.4,474287648.56,1684713600.0,27084.08,26548.27,26755.17,17684.89,direct,
2023-05-23,27224.7,,578611517.74,,,,,27224.7,578611517.74,1684800000.0,27480.33,26808.03,26855.4,21235.04,direct,
2023-05-24,26326.17,,843296169.29,,,,,26326.17,843296169.29,1684886400.0,27225.89,26092.06,27224.7,31836.22,direct,
2023-05-25,26480.21,,604389199.53,,,,,26480.21,604389199.53,1684972800.0,26605.5,25882.27,26326.17,22984.71,direct,
2023-05-26,26719.7,,542617989.88,,,,,26719.7,542617989.88,1685059200.0,26940.67,26338.96,26480.21,20356.54,direct,
2023-05-27,26872.59,,198605797.63,,,,,26872.59,198605797.63,1685145600.0,26902.14,26585.34,26719.7,7427.77,direct,
2023-05-28,28077.57,,543751511.42,,,,,28077.57,543751511.42,1685232000.0,28249.51,26789.58,26872.59,19785.88,direct,
2023-05-29,27746.07,,604161699.4,,,,,27746.07,604161699.4,1685318400.0,28450.88,27546.65,28077.57,21644.99,direct,
2023-05-30,27703.56,,656814149.04,,,,,27703.56,656814149.04,1685404800.0,28052.68,27568.98,27746.07,23615.79,direct,
2023-05-31,27220.17,,770131646.3,,,,,27220.17,770131646.3,1685491200.0,27836.82,26853.57,27703.56,28352.48,direct,
2023-06-01,26825.73,,645324727.67,,,,,26825.73,645324727.67,1685577600.0,27347.94,26628.22,27220.17,23979.7,direct,
2023-06-02,27251.14,,643162971.0,,,,,27251.14,643162971.0,1685664000.0,27305.0,26519.23,26825.73,23786.38,direct,
2023-06-03,27078.3,,219785033.16,,,,,27078.3,219785033.16,1685750400.0,27330.86,26946.35,27251.14,8092.89,direct,
2023-06-04,27125.24,,248793311.51,,,,,27125.24,248793311.51,1685836800.0,27451.16,26964.17,27078.3,9147.43,direct,
2023-06-05,25740.46,,973121005.98,,,,,25740.46,973121005.98,1685923200.0,27135.1,25411.77,27125.24,37219.66,direct,
2023-06-06,27269.02,,1007782393.96,,,,,27269.02,1007782393.96,1686009600.0,27379.88,25380.61,25740.46,38336.34,direct,
2023-06-07,26348.91,,816508052.84,,,,,26348.91,816508052.84,1686096000.0,27423.02,26132.38,27269.02,30599.1,direct,
2023-06-08,26509.09,,401604313.0,,,,,26509.09,401604313.0,1686182400.0,26816.33,26225.25,26348.91,15156.05,direct,
2023-06-09,26483.81,,439912147.38,,,,,26483.81,439912147.38,1686268800.0,26777.91,26290.32,26509.09,16583.88,direct,
2023-06-10,25856.18,,809187356.13,,,,,25856.18,809187356.13,1686355200.0,26533.58,25424.05,26483.81,31361.96,direct,
2023-06-11,25937.58,,341057974.45,,,,,25937.58,341057974.45,1686441600.0,26214.2,25655.94,25856.18,13172.72,direct,
2023-06-12,25905.64,,441188405.58,,,,,25905.64,441188405.58,1686528000.0,26099.5,25629.48,25937.58,17060.82,direct,
2023-06-13,25928.94,,599487905.69,,,,,25928.94,599487905.69,1686614400.0,26425.22,25717.6,25905.64,23047.35,direct,
2023-06-14,25125.73,,684056303.1,,,,,25125.73,684056303.1,1686700800.0,26074.14,24836.48,25928.94,26761.01,direct,
2023-06-15,25574.36,,824201465.11,,,,,25574.36,824201465.11,1686787200.0,25740.96,24765.75,25125.73,32804.74,direct,
2023-06-16,26330.59,,715401866.52,,,,,26330.59,715401866.52,1686873600.0,26479.27,25205.5,25574.36,27648.16,direct,
2023-06-17,26510.43,,331591669.75,,,,,26510.43,331591669.75,1686960000.0,26780.79,26170.91,26330.59,12515.48,direct,
2023-06-18,26338.0,,248624880.04,,,,,26338.0,248624880.04,1687046400.0,26686.77,26260.74,26510.43,9378.95,direct,
2023-06-19,26842.09,,477713441.96,,,,,26842.09,477713441.96,1687132800.0,27036.32,26265.34,26338.0,17956.62,direct,
2023-06-20,28319.35,,1265530107.38,,,,,28319.35,1265530107.38,1687219200.0,28407.13,26648.29,26842.09,45985.63,direct,
2023-06-21,30000.55,,1710075101.48,,,,,30000.55,1710075101.48,1687305600.0,30780.84,28276.59,28319.35,57981.94,direct,
2023-06-22,29892.81,,1034077333.64,,,,,29892.81,1034077333.64,1687392000.0,30499.85,29611.53,30000.55,34380.15,direct,
2023-06-23,30705.39,,1263857697.39,,,,,30705.39,1263857697.39,1687478400.0,31416.26,29818.21,29892.81,41294.22,direct,
2023-06-24,30548.2,,399256498.04,,,,,30548.2,399256498.04,1687564800.0,30811.37,30276.97,30705.39,13046.45,direct,
2023-06-25,30473.64,,410384145.76,,,,,30473.64,410384145.76,1687651200.0,31051.66,30297.61,30548.2,13393.19,direct,
2023-06-26,30271.91,,656487409.95,,,,,30271.91,656487409.95,1687737600.0,30658.58,29930.89,30473.64,21681.68,direct,
2023-06-27,30696.99,,683163079.08,,,,,30696.99,683163079.08,1687824000.0,31013.13,30232.66,30271.91,22312.5,direct,
2023-06-28,30078.9,,577536151.3,,,,,30078.9,577536151.3,1687910400.0,30714.46,29862.15,30696.99,19096.02,direct,
2023-06-29,30447.17,,654120553.86,,,,,30447.17,654120553.86,1687996800.0,30833.99,30043.07,30078.9,21447.12,direct,
2023-06-30,30471.06,,1438707503.25,,,,,30471.06,1438707503.25,1688083200.0,31272.25,29465.7,30447.17,47299.15,direct,
2023-07-01,30590.76,,221634243.18,,,,,30590.76,221634243.18,1688169600.0,30653.27,30321.27,30471.06,7261.71,direct,
2023-07-02,30617.66,,264438993.35,,,,,30617.66,264438993.35,1688256000.0,30788.75,30181.34,30590.76,8660.66,direct,
2023-07-03,31160.24,,606995802.76,,,,,31160.24,606995802.76,1688342400.0,31388.17,30575.7,30617.66,19619.43,direct,
2023-07-04,30774.39,,411450957.26,,,,,30774.39,411450957.26,1688428800.0,31331.3,30638.68,31160.24,13276.48,direct,
2023-07-05,30503.07,,484235780.2,,,,,30503.07,484235780.2,1688515200.0,30877.17,30201.06,30774.39,15878.7,direct,
2023-07-06,29907.98,,942103548.67,,,,,29907.98,942103548.67,1688601600.0,31521.11,29869.18,30503.07,30802.77,direct,
2023-07-07,30349.69,,584908167.72,,,,,30349.69,584908167.72,1688688000.0,30450.48,29725.12,29907.98,19368.34,direct,
2023-07-08,30294.36,,192238272.3,,,,,30294.36,192238272.3,1688774400.0,30383.67,30056.18,30349.69,6360.91,direct,
2023-07-09,30171.49,,216124236.01,,,,,30171.49,216124236.01,1688860800.0,30441.0,30074.68,30294.36,7139.62,direct,
2023-07-10,30421.04,,674592681.26,,,,,30421.04,674592681.26,1688947200.0,31045.4,29964.03,30171.49,22193.83,direct,
2023-07-11,30626.62,,539220942.45,,,,,30626.62,539220942.45,1689033600.0,30805.91,30314.1,30421.04,17665.77,direct,
2023-07-12,30385.22,,755704294.14,,,,,30385.22,755704294.14,1689120000.0,30977.57,30214.19,30626.62,24693.12,direct,
2023-07-13,31475.78,,1314075890.88,,,,,31475.78,1314075890.88,1689206400.0,31844.94,30259.09,30385.22,42344.72,direct,
2023-07-14,30331.09,,1021600213.08,,,,,30331.09,1021600213.08,1689292800.0,31636.78,29929.3,31475.78,33129.0,direct,
2023-07-15,30298.45,,149344124.18,,,,,30298.45,149344124.18,1689379200.0,30403.12,30258.91,30331.09,4925.15,direct,
2023-07-16,30248.17,,224532522.64,,,,,30248.17,224532522.64,1689465600.0,30450.66,30083.92,30298.45,7411.25,direct,
2023-07-17,30147.68,,558752237.54,,,,,30147.68,558752237.54,1689552000.0,30340.04,29675.15,30248.17,18560.1,direct,
2023-07-18,29863.79,,560798877.42,,,,,29863.79,560798877.42,1689638400.0,30244.13,29538.16,30147.68,18759.37,direct,
2023-07-19,29918.6,,446435257.92,,,,,29918.6,446435257.92,1689724800.0,30193.82,29765.06,29863.79,14893.37,direct,
2023-07-20,29809.61,,577250260.25,,,,,29809.61,577250260.25,1689811200.0,30417.9,29577.88,29918.6,19269.41,direct,
2023-07-21,29911.46,,395907301.04,,,,,29911.46,395907301.04,1689897600.0,30060.04,29737.09,29809.61,13254.74,direct,
2023-07-22,29791.61,,182484169.27,,,,,29791.61,182484169.27,1689984000.0,30000.3,29635.44,29911.46,6111.68,direct,
2023-07-23,30085.68,,244328645.64,,,,,30085.68,244328645.64,1690070400.0,30345.9,29738.58,29791.61,8140.53,direct,
2023-07-24,29181.04,,744538575.95,,,,,29181.04,744538575.95,1690156800.0,30097.78,28860.94,30085.68,25436.68,direct,
2023-07-25,29226.63,,354541899.17,,,,,29226.63,354541899.17,1690243200.0,29367.59,29054.49,29181.04,12141.51,direct,
2023-07-26,29352.06,,486510821.91,,,,,29352.06,486510821.91,1690329600.0,29682.98,29098.81,29226.63,16583.36,direct,
2023-07-27,29217.05,,373268935.18,,,,,29217.05,373268935.18,1690416000.0,29566.99,29082.04,29352.06,12727.55,direct,
2023-07-28,29316.82,,342975082.63,,,,,29316.82,342975082.63,1690502400.0,29528.45,29121.24,29217.05,11707.43,direct,
2023-07-29,29358.76,,146316009.97,,,,,29358.76,146316009.97,1690588800.0,29406.57,29258.14,29316.82,4989.17,direct,
2023-07-30,29283.34,,224246250.77,,,,,29283.34,224246250.77,1690675200.0,29449.84,29043.43,29358.76,7661.41,direct,
2023-07-31,29231.47,,426457343.16,,,,,29231.47,426457343.16,1690761600.0,29524.99,29108.82,29283.34,14553.25,direct,
2023-08-01,29699.74,,822433494.24,,,,,29699.74,822433494.24,1690848000.0,29721.48,28564.09,29231.47,28319.33,direct,
2023-08-02,29163.69,,838251477.68,,,,,29163.69,838251477.68,1690934400.0,30029.06,28914.46,29699.74,28507.89,direct,
2023-08-03,29177.75,,450334651.17,,,,,29177.75,450334651.17,1691020800.0,29397.03,28945.61,29163.69,15427.08,direct,
2023-08-04,29078.51,,375805085.38,,,,,29078.51,375805085.38,1691107200.0,29308.95,28794.51,29177.75,12900.38,direct,
2023-08-05,29050.34,,120051247.27,,,,,29050.34,120051247.27,1691193600.0,29111.36,28953.98,29078.51,4135.0,direct,
2023-08-06,29046.16,,126689336.09,,,,,29046.16,126689336.09,1691280000.0,29164.68,28962.89,29050.34,4361.16,direct,
2023-08-07,29182.16,,475156597.17,,,,,29182.16,475156597.17,1691366400.0,29245.27,28672.37,29046.16,16388.65,direct,
2023-08-08,29770.51,,786792606.34,,,,,29770.51,786792606.34,1691452800.0,30210.36,29111.88,29182.16,26561.94,direct,
2023-08-09,29566.47,,532770863.32,,,,,29566.47,532770863.32,1691539200.0,30120.86,29356.43,29770.51,17933.09,direct,
2023-08-10,29428.1,,375142806.93,,,,,29428.1,375142806.93,1691625600.0,29707.55,29319.58,29566.47,12722.06,direct,
2023-08-11,29403.56,,310027638.11,,,,,29403.56,310027638.11,1691712000.0,29535.4,29219.56,29428.1,10550.47,direct,
2023-08-12,29417.08,,102819295.5,,,,,29417.08,102819295.5,1691798400.0,29471.12,29356.08,29403.56,3495.96,direct,
2023-08-13,29281.55,,115373186.78,,,,,29281.55,115373186.78,1691884800.0,29447.27,29257.12,29417.08,3928.8,direct,
2023-08-14,29409.22,,362522208.47,,,,,29409.22,362522208.47,1691971200.0,29664.61,29082.39,29281.55,12333.02,direct,
2023-08-15,29171.23,,299026558.28,,,,,29171.23,299026558.28,1692057600.0,29460.86,29056.77,29409.22,10214.85,direct,
2023-08-16,28702.8,,479152538.98,,,,,28702.8,479152538.98,1692144000.0,29228.22,28696.21,29171.23,16506.96,direct,
2023-08-17,26629.67,,1394530695.43,,,,,26629.67,1394530695.43,1692230400.0,28752.02,25328.06,28702.8,50603.71,direct,
2023-08-18,26049.69,,888090076.41,,,,,26049.69,888090076.41,1692316800.0,26823.13,25629.62,26629.67,33853.32,direct,
2023-08-19,26095.8,,265159375.46,,,,,26095.8,265159375.46,1692403200.0,26266.25,25797.39,26049.69,10190.62,direct,
2023-08-20,26191.01,,192271431.08,,,,,26191.01,192271431.08,1692489600.0,26291.33,25983.85,26095.8,7358.66,direct,
2023-08-21,26126.18,,430024076.12,,,,,26126.18,430024076.12,1692576000.0,26248.2,25819.92,26191.01,16512.71,direct,
2023-08-22,26043.01,,514473682.56,,,,,26043.01,514473682.56,1692662400.0,26137.6,25369.8,26126.18,19880.36,direct,
2023-08-23,26429.4,,672652092.31,,,,,26429.4,672652092.31,1692748800.0,26807.82,25802.48,26043.01,25584.15,direct,
2023-08-24,26166.22,,449180401.68,,,,,26166.22,449180401.68,1692835200.0,26565.88,25859.32,26429.4,17135.14,direct,
2023-08-25,26051.29,,489263026.85,,,,,26051.29,489263026.85,1692921600.0,26291.13,25759.58,26166.22,18808.91,direct,
2023-08-26,26010.35,,93024725.64,,,,,26010.35,93024725.64,1693008000.0,26109.19,25979.58,26051.29,3572.84,direct,
2023-08-27,26091.32,,107924452.3,,,,,26091.32,107924452.3,1693094400.0,26168.79,25966.75,26010.35,4137.97,direct,
2023-08-28,26106.0,,302943657.3,,,,,26106.0,302943657.3,1693180800.0,26233.53,25861.84,26091.32,11633.38,direct,
2023-08-29,27724.41,,1089036684.85,,,,,27724.41,1089036684.85,1693267200.0,28154.08,25911.89,26106.0,39870.36,direct,
2023-08-30,27305.41,,520197058.0,,,,,27305.41,520197058.0,1693353600.0,27766.41,27036.49,27724.41,19031.6,direct,
2023-08-31,25937.29,,741278108.53,,,,,25937.29,741278108.53,1693440000.0,27563.68,25683.18,27305.41,27850.06,direct,
2023-09-01,25798.79,,639696809.37,,,,,25798.79,639696809.37,1693526400.0,26137.14,25323.44,25937.29,24807.18,direct,
2023-09-02,25868.56,,181289556.36,,,,,25868.56,181289556.36,1693612800.0,25980.31,25729.66,25798.79,7017.96,direct,
2023-09-03,25971.37,,160541183.85,,,,,25971.37,160541183.85,1693699200.0,26115.72,25805.82,25868.56,6190.05,direct,
2023-09-04,25816.24,,228454428.06,,,,,25816.24,228454428.06,1693785600.0,26089.36,25636.28,25971.37,8832.41,direct,
2023-09-05,25785.01,,280146729.52,,,,,25785.01,280146729.52,1693872000.0,25878.61,25567.56,25816.24,10888.31,direct,
2023-09-06,25751.71,,390027105.24,,,,,25751.71,390027105.24,1693958400.0,26019.64,25379.85,25785.01,15183.61,direct,
2023-09-07,26264.75,,491838528.79,,,,,26264.75,491838528.79,1694044800.0,26426.41,25600.8,25751.71,18952.45,direct,
2023-09-08,25907.13,,482397556.59,,,,,25907.13,482397556.59,1694131200.0,26443.61,25650.9,26264.75,18556.34,direct,
2023-09-09,25898.41,,105931726.4,,,,,25898.41,105931726.4,1694217600.0,25936.62,25799.89,25907.13,4094.4,direct,
2023-09-10,25833.67,,217583144.54,,,,,25833.67,217583144.54,1694304000.0,26020.84,25589.02,25898.41,8434.22,direct,
2023-09-11,25157.07,,619642052.88,,,,,25157.07,619642052.88,1694390400.0,25889.38,24911.78,25833.67,24481.75,direct,
2023-09-12,25840.34,,937711286.48,,,,,25840.34,937711286.48,1694476800.0,26545.24,25128.37,25157.07,36111.44,direct,
2023-09-13,26227.49,,495397769.94,,,,,26227.49,495397769.94,1694563200.0,26432.59,25768.65,25840.34,18955.32,direct,
2023-09-14,26533.66,,649517751.61,,,,,26533.66,649517751.61,1694649600.0,26845.74,26136.39,26227.49,24488.8,direct,
2023-09-15,26605.49,,459310066.65,,,,,26605.49,459310066.65,1694736000.0,26879.57,26224.91,26533.66,17339.0,direct,
2023-09-16,26569.13,,187703875.45,,,,,26569.13,187703875.45,1694822400.0,26771.68,26459.99,26605.49,7062.9,direct,
2023-09-17,26533.12,,151125765.17,,,,,26533.12,151125765.17,1694908800.0,26621.93,26413.39,26569.13,5698.34,direct,
2023-09-18,26767.82,,797114111.3,,,,,26767.82,797114111.3,1694995200.0,27425.7,26394.81,26533.12,29536.95,direct,
2023-09-19,27219.02,,670630172.73,,,,,27219.02,670630172.73,1695081600.0,27493.85,26676.6,26767.82,24703.82,direct,
2023-09-20,27126.4,,581302466.15,,,,,27126.4,581302466.15,1695168000.0,27389.22,26814.07,27219.02,21439.58,direct,
2023-09-21,26567.47,,559336631.68,,,,,26567.47,559336631.68,1695254400.0,27162.0,26373.55,27126.4,20948.1,direct,
2023-09-22,26583.16,,408613785.26,,,,,26583.16,408613785.26,1695340800.0,26738.04,26478.87,26567.47,15354.82,direct,
2023-09-23,26585.41,,139605320.21,,,,,26585.41,139605320.21,1695427200.0,26640.84,26522.49,26583.16,5251.29,direct,
2023-09-24,26261.44,,260953441.64,,,,,26261.44,260953441.64,1695513600.0,26732.91,26146.79,26585.41,9848.35,direct,
2023-09-25,26297.93,,518905094.49,,,,,26297.93,518905094.49,1695600000.0,26439.02,25997.17,26261.44,19804.27,direct,
2023-09-26,26212.59,,338286231.16,,,,,26212.59,338286231.16,1695686400.0,26395.42,26090.75,26297.93,12902.09,direct,
2023-09-27,26360.2,,638562791.04,,,,,26360.2,638562791.04,1695772800.0,26828.5,26096.78,26212.59,24188.11,direct,
2023-09-28,27027.2,,827813877.45,,,,,27027.2,827813877.45,1695859200.0,27306.05,26328.53,26360.2,30832.51,direct,
2023-09-29,26909.4,,585322764.87,,,,,26909.4,585322764.87,1695945600.0,27233.94,26674.22,27027.2,21721.72,direct,
2023-09-30,26964.27,,195916128.74,,,,,26964.27,195916128.74,1696032000.0,27095.39,26887.09,26909.4,7260.78,direct,
2023-10-01,27994.51,,464200302.08,,,,,27994.51,464200302.08,1696118400.0,28060.49,26958.76,26964.27,16861.15,direct,
2023-10-02,27507.22,,1198411956.48,,,,,27507.22,1198411956.48,1696204800.0,28585.13,27312.81,27994.51,42701.42,direct,
2023-10-03,27428.66,,620603083.21,,,,,27428.66,620603083.21,1696291200.0,27669.05,27170.07,27507.22,22621.25,direct,
2023-10-04,27789.8,,497243557.18,,,,,27789.8,497243557.18,1696377600.0,27836.54,27222.97,27428.66,18061.23,direct,
2023-10-05,27414.59,,696054430.54,,,,,27414.59,696054430.54,1696464000.0,28128.37,27363.01,27789.8,25127.82,direct,
2023-10-06,27946.61,,701648471.47,,,,,27946.61,701648471.47,1696550400.0,28280.04,27181.63,27414.59,25278.57,direct,
2023-10-07,27973.69,,205394649.0,,,,,27973.69,205394649.0,1696636800.0,28035.05,27864.11,27946.61,7351.08,direct,
2023-10-08,27933.57,,238690010.87,,,,,27933.57,238690010.87,1696723200.0,28105.36,27714.35,27973.69,8547.03,direct,
2023-10-09,27598.77,,603964078.09,,,,,27598.77,603964078.09,1696809600.0,27999.8,27282.89,27933.57,21887.87,direct,
2023-10-10,27395.4,,511109469.33,,,,,27395.4,511109469.33,1696896000.0,27735.72,27298.5,27598.77,18600.95,direct,
2023-10-11,26871.21,,821395574.15,,,,,26871.21,821395574.15,1696982400.0,27475.69,26531.55,27395.4,30496.51,direct,
2023-10-12,26756.23,,438531983.5,,,,,26756.23,438531983.5,1697068800.0,26937.98,26549.78,26871.21,16400.37,direct,
2023-10-13,26862.9,,496779424.55,,,,,26862.9,496779424.55,1697155200.0,27110.91,26674.97,26756.23,18507.04,direct,
2023-10-14,26854.52,,157685357.78,,,,,26854.52,157685357.78,1697241600.0,26982.78,26810.02,26862.9,5865.21,direct,
2023-10-15,27177.41,,297110024.59,,,,,27177.41,297110024.59,1697328000.0,27297.26,26813.06,26854.52,10978.68,direct,
2023-10-16,28518.37,,1884462991.7,,,,,28518.37,1884462991.7,1697414400.0,30009.15,27131.48,27177.41,66720.48,direct,
2023-10-17,28409.46,,739741149.31,,,,,28409.46,739741149.31,1697500800.0,28628.83,28094.14,28518.37,26038.83,direct,
2023-10-18,28328.07,,682875511.71,,,,,28328.07,682875511.71,1697587200.0,28988.79,28156.7,28409.46,23999.55,direct,
2023-10-19,28733.78,,730081363.3,,,,,28733.78,730081363.3,1697673600.0,28927.17,28135.5,28328.07,25550.36,direct,
2023-10-20,29684.37,,1241026952.55,,,,,29684.37,1241026952.55,1697760000.0,30243.12,28596.96,28733.78,42016.08,direct,
2023-10-21,29924.08,,467626116.49,,,,,29924.08,467626116.49,1697846400.0,30365.61,29480.22,29684.37,15637.83,direct,
2023-10-22,30001.44,,414432274.92,,,,,30001.44,414432274.92,1697932800.0,30232.64,29674.58,29924.08,13845.91,direct,
2023-10-23,33084.08,,2308556876.22,,,,,33084.08,2308556876.22,1698019200.0,34739.17,29898.26,30001.44,73249.41,direct,
2023-10-24,33923.52,,2559949343.79,,,,,33923.52,2559949343.79,1698105600.0,35183.22,32857.8,33084.08,75112.67,direct,
2023-10-25,34503.4,,1481128342.82,,,,,34503.4,1481128342.82,1698192000.0,35136.87,33698.9,33923.52,43002.87,direct,
2023-10-26,34157.06,,1248469956.72,,,,,34157.06,1248469956.72,1698278400.0,34836.51,33746.16,34503.4,36463.09,direct,
2023-10-27,33907.7,,1044635721.14,,,,,33907.7,1044635721.14,1698364800.0,34246.78,33406.13,34157.06,30792.41,direct,
2023-10-28,34090.05,,371696781.35,,,,,34090.05,371696781.35,1698451200.0,34494.4,33876.07,33907.7,10888.97,direct,
2023-10-29,34535.38,,469534963.71,,,,,34535.38,469534963.71,1698537600.0,34761.09,33947.8,34090.05,13639.48,direct,
2023-10-30,34494.56,,825552244.82,,,,,34494.56,825552244.82,1698624000.0,34862.12,34090.22,34535.38,23948.89,direct,
